Timestamp,Open,High,Low,Close,Volume
2023-05-01 06:45:00,1848.18,1849.28,1847.78,1848.82,352.91568
2023-05-01 06:50:00,1848.82,1849.01,1848.44,1848.65,334.01769
2023-05-01 06:55:00,1848.65,1849.4,1848.22,1849.4,376.07284
2023-05-01 07:00:00,1849.4,1850.69,1848.3,1850.2,373.83682
2023-05-01 07:05:00,1850.2,1854.39,1849.79,1850.69,379.84986
2023-05-01 07:10:00,1850.69,1850.77,1848.09,1848.82,410.95585
2023-05-01 07:15:00,1848.82,1849.48,1847.87,1849.48,382.10025
2023-05-01 07:20:00,1849.48,1850.68,1848.32,1850.06,404.38969
2023-05-01 07:25:00,1850.06,1851.19,1850.06,1850.42,359.19837
2023-05-01 07:30:00,1850.42,1850.6,1848.59,1848.91,369.55816
2023-05-01 07:35:00,1848.91,1849.09,1848.28,1848.64,419.90991
2023-05-01 07:40:00,1848.64,1849.66,1848.47,1848.9,307.95982
2023-05-01 07:45:00,1848.9,1849.65,1848.73,1849.65,272.8602
2023-05-01 07:50:00,1849.65,1849.65,1848.01,1848.2,405.54484
2023-05-01 07:55:00,1848.2,1849.75,1848.19,1849.69,392.58018
2023-05-01 08:00:00,1849.69,1849.69,1848.4,1848.53,370.12286
2023-05-01 08:05:00,1848.53,1848.71,1845.0,1845.37,279.8699
2023-05-01 08:10:00,1845.37,1846.45,1845.01,1846.43,356.9168
2023-05-01 08:15:00,1846.43,1846.45,1844.69,1845.17,399.77476
2023-05-01 08:20:00,1845.17,1846.6,1845.16,1846.41,390.21234
2023-05-01 08:25:00,1846.41,1846.98,1846.41,1846.8,329.57767
2023-05-01 08:30:00,1846.8,1847.18,1846.04,1847.15,402.07942
2023-05-01 08:35:00,1847.15,1848.41,1847.13,1848.41,342.30399
2023-05-01 08:40:00,1848.41,1848.42,1847.74,1848.0,331.40335
2023-05-01 08:45:00,1848.0,1848.41,1847.05,1847.49,558.33268
2023-05-01 08:50:00,1847.49,1847.51,1845.84,1846.78,370.57772
2023-05-01 08:55:00,1846.78,1848.97,1846.72,1848.2,402.88017
2023-05-01 09:00:00,1848.2,1848.75,1848.07,1848.13,264.65057
2023-05-01 09:05:00,1848.13,1848.34,1847.9,1847.9,316.63272
2023-05-01 09:10:00,1847.9,1849.48,1847.83,1849.21,424.11358
2023-05-01 09:15:00,1849.21,1849.94,1849.15,1849.93,385.18418
2023-05-01 09:20:00,1849.93,1853.67,1849.93,1851.84,483.62872
2023-05-01 09:25:00,1851.84,1851.96,1850.0,1850.1,418.6007
2023-05-01 09:30:00,1850.1,1851.1,1849.01,1849.01,389.24859
2023-05-01 09:35:00,1849.01,1849.4,1847.89,1849.04,362.44502
2023-05-01 09:40:00,1849.04,1849.1,1845.88,1846.46,425.81825
2023-05-01 09:45:00,1846.46,1846.63,1844.63,1846.15,402.14141
2023-05-01 09:50:00,1846.15,1848.03,1846.02,1848.01,391.44709
2023-05-01 09:55:00,1848.01,1848.1,1847.01,1847.24,213.84067
2023-05-01 10:00:00,1847.24,1847.65,1847.23,1847.43,345.13119
2023-05-01 10:05:00,1847.43,1848.4,1847.2,1848.19,264.09887
2023-05-01 10:10:00,1848.19,1848.37,1848.0,1848.37,332.15685
2023-05-01 10:15:00,1848.37,1848.56,1847.68,1847.69,215.97855
2023-05-01 10:20:00,1847.69,1847.7,1845.49,1846.04,533.30113
2023-05-01 10:25:00,1846.04,1847.77,1845.46,1847.35,354.10169
2023-05-01 10:30:00,1847.35,1847.89,1846.31,1846.77,474.92415
2023-05-01 10:35:00,1846.77,1846.78,1844.86,1844.86,362.08232
2023-05-01 10:40:00,1844.86,1846.09,1844.2,1845.99,429.62802
2023-05-01 10:45:00,1845.99,1846.32,1845.43,1845.5,388.96299
2023-05-01 10:50:00,1845.5,1847.28,1844.93,1846.2,328.80297
2023-05-01 10:55:00,1846.2,1846.45,1845.8,1845.9,240.40239
2023-05-01 11:00:00,1845.9,1846.45,1845.12,1845.8,366.50397
2023-05-01 11:05:00,1845.8,1847.41,1845.63,1845.99,493.03639
2023-05-01 11:10:00,1845.99,1846.0,1843.18,1843.39,398.59944
2023-05-01 11:15:00,1843.39,1843.89,1841.4,1841.58,407.31323
2023-05-01 11:20:00,1841.58,1844.39,1841.57,1844.39,375.14678
2023-05-01 11:25:00,1844.39,1847.8,1843.99,1847.8,451.87537
2023-05-01 11:30:00,1847.8,1847.8,1845.03,1845.31,353.92023
2023-05-01 11:35:00,1845.31,1846.53,1843.71,1846.53,290.33902
2023-05-01 11:40:00,1846.53,1846.89,1846.24,1846.8,289.23507
2023-05-01 11:45:00,1846.8,1846.95,1845.01,1845.06,445.7545
2023-05-01 11:50:00,1845.06,1847.84,1845.05,1847.3,335.40223
2023-05-01 11:55:00,1847.3,1847.39,1845.06,1845.54,321.20471
2023-05-01 12:00:00,1845.54,1845.54,1841.8,1842.91,441.65549
2023-05-01 12:05:00,1842.91,1843.59,1842.83,1843.35,313.25066
2023-05-01 12:10:00,1843.35,1847.24,1843.35,1846.14,462.66276
2023-05-01 12:15:00,1846.14,1847.32,1844.92,1844.93,324.44085
2023-05-01 12:20:00,1844.93,1847.42,1844.88,1846.41,427.46718
2023-05-01 12:25:00,1846.41,1848.85,1845.46,1848.72,363.46258
2023-05-01 12:30:00,1848.72,1848.98,1847.83,1848.1,426.34139
2023-05-01 12:35:00,1848.1,1850.46,1847.51,1850.46,345.24633
2023-05-01 12:40:00,1850.46,1851.96,1849.11,1849.19,412.26837
2023-05-01 12:45:00,1849.19,1850.1,1848.51,1848.68,385.26308
2023-05-01 12:50:00,1848.68,1850.2,1848.68,1849.97,341.8404
2023-05-01 12:55:00,1849.97,1850.62,1848.78,1849.87,265.25706
2023-05-01 13:00:00,1849.87,1849.87,1847.53,1847.74,390.56832
2023-05-01 13:05:00,1847.74,1848.19,1846.28,1847.33,377.50919
2023-05-01 13:10:00,1847.33,1848.34,1847.32,1847.76,293.82292
2023-05-01 13:15:00,1847.76,1848.02,1846.79,1848.01,397.88279
2023-05-01 13:20:00,1848.01,1848.96,1847.56,1848.95,287.45035
2023-05-01 13:25:00,1848.95,1850.69,1848.95,1849.82,416.16373
2023-05-01 13:30:00,1849.82,1850.61,1846.62,1847.61,416.86138
2023-05-01 13:35:00,1847.61,1848.49,1846.0,1847.63,370.42041
2023-05-01 13:40:00,1847.63,1847.77,1843.85,1845.19,398.87656
2023-05-01 13:45:00,1845.19,1846.8,1844.03,1845.35,391.67552
2023-05-01 13:50:00,1845.35,1846.12,1843.28,1844.56,413.47449
2023-05-01 13:55:00,1844.56,1844.92,1839.19,1841.19,397.42545
2023-05-01 14:00:00,1841.19,1844.53,1831.0,1841.01,432.03442
2023-05-01 14:05:00,1841.01,1845.87,1841.01,1844.72,466.79712
2023-05-01 14:10:00,1844.72,1846.07,1843.02,1843.08,356.91438
2023-05-01 14:15:00,1843.08,1848.46,1842.74,1844.96,448.57959
2023-05-01 14:20:00,1844.96,1844.96,1836.82,1839.05,432.83221
2023-05-01 14:25:00,1839.05,1845.19,1838.63,1842.48,361.73556
2023-05-01 14:30:00,1842.48,1844.8,1840.18,1840.45,421.0363
2023-05-01 14:35:00,1840.45,1840.92,1837.41,1838.73,400.84168
2023-05-01 14:40:00,1838.73,1841.29,1837.14,1840.05,338.97049
2023-05-01 14:45:00,1840.05,1843.38,1840.05,1843.38,423.17338
2023-05-01 14:50:00,1843.38,1844.04,1841.65,1842.59,424.96925
2023-05-01 14:55:00,1842.59,1844.0,1841.64,1843.28,557.96068
2023-05-01 15:00:00,1843.28,1843.87,1839.01,1840.37,460.8565
2023-05-01 15:05:00,1840.37,1841.52,1838.06,1839.47,393.97893
2023-05-01 15:10:00,1839.47,1839.6,1836.99,1838.56,437.49821
2023-05-01 15:15:00,1838.56,1839.19,1834.1,1837.13,406.93398
2023-05-01 15:20:00,1837.13,1837.3,1827.68,1828.56,363.90887
2023-05-01 15:25:00,1828.56,1833.19,1827.72,1829.0,431.08121
2023-05-01 15:30:00,1829.0,1833.14,1828.19,1831.21,446.61354
2023-05-01 15:35:00,1831.21,1835.02,1831.1,1832.41,412.52313
2023-05-01 15:40:00,1832.41,1833.98,1830.91,1833.46,391.35685
2023-05-01 15:45:00,1833.46,1836.42,1833.46,1834.97,425.77167
2023-05-01 15:50:00,1834.97,1835.96,1833.45,1834.84,410.09831
2023-05-01 15:55:00,1834.84,1835.0,1832.18,1833.66,379.18985
2023-05-01 16:00:00,1833.66,1835.76,1833.66,1835.76,415.61504
2023-05-01 16:05:00,1835.76,1836.19,1831.57,1832.45,390.72882
2023-05-01 16:10:00,1832.45,1833.0,1825.0,1828.41,302.95886
2023-05-01 16:15:00,1828.41,1831.98,1825.07,1831.71,345.28007
2023-05-01 16:20:00,1831.71,1832.15,1823.0,1826.4,392.54502
2023-05-01 16:25:00,1826.4,1829.51,1821.6,1828.0,455.47148
2023-05-01 16:30:00,1828.0,1832.44,1828.0,1832.38,434.50346
2023-05-01 16:35:00,1832.38,1833.12,1831.18,1832.32,406.87977
2023-05-01 16:40:00,1832.32,1833.33,1832.12,1832.27,411.90027
2023-05-01 16:45:00,1832.27,1833.19,1831.53,1832.51,372.50745
2023-05-01 16:50:00,1832.51,1835.62,1832.41,1835.62,369.90778
2023-05-01 16:55:00,1835.62,1840.78,1835.62,1839.85,375.25524
2023-05-01 17:00:00,1839.85,1840.59,1838.61,1840.59,434.58739
2023-05-01 17:05:00,1840.59,1842.23,1839.23,1839.23,311.17282
2023-05-01 17:10:00,1839.23,1840.38,1838.61,1839.42,389.60754
2023-05-01 17:15:00,1839.42,1840.58,1838.81,1838.81,325.50266
2023-05-01 17:20:00,1838.81,1839.34,1838.54,1838.69,442.52682
2023-05-01 17:25:00,1838.69,1838.69,1833.0,1833.14,397.87624
2023-05-01 17:30:00,1833.14,1835.38,1832.66,1834.73,363.50196
2023-05-01 17:35:00,1834.73,1837.61,1834.73,1837.22,453.67298
2023-05-01 17:40:00,1837.22,1839.95,1837.2,1837.21,374.0737
2023-05-01 17:45:00,1837.21,1840.0,1837.21,1839.02,498.69523
2023-05-01 17:50:00,1839.02,1839.88,1838.89,1839.39,480.14652
2023-05-01 17:55:00,1839.39,1839.8,1838.8,1839.65,332.92456
2023-05-01 18:00:00,1839.65,1840.0,1838.67,1838.7,555.53654
2023-05-01 18:05:00,1838.7,1839.79,1836.82,1838.13,549.00138
2023-05-01 18:10:00,1838.13,1838.36,1836.94,1837.21,356.93843
2023-05-01 18:15:00,1837.21,1837.21,1833.64,1834.78,607.58936
2023-05-01 18:20:00,1834.78,1836.42,1834.77,1835.23,551.57462
2023-05-01 18:25:00,1835.23,1836.4,1834.99,1835.89,612.31317
2023-05-01 18:30:00,1835.89,1836.1,1830.45,1831.48,623.17093
2023-05-01 18:35:00,1831.48,1833.63,1830.43,1833.2,510.13658
2023-05-01 18:40:00,1833.2,1833.75,1831.66,1831.7,540.61624
2023-05-01 18:45:00,1831.7,1833.2,1831.24,1832.74,561.6842
2023-05-01 18:50:00,1832.74,1833.82,1831.41,1833.29,461.69936
2023-05-01 18:55:00,1833.29,1834.05,1832.26,1832.51,473.57313
2023-05-01 19:00:00,1832.51,1832.98,1829.06,1829.07,635.57159
2023-05-01 19:05:00,1829.07,1831.59,1829.06,1831.23,372.35517
2023-05-01 19:10:00,1831.23,1831.37,1823.5,1823.79,451.87777
2023-05-01 19:15:00,1823.79,1824.67,1808.17,1809.46,375.84049
2023-05-01 19:20:00,1809.46,1820.14,1809.15,1818.44,447.25289
2023-05-01 19:25:00,1818.44,1824.02,1816.37,1823.04,473.41824
2023-05-01 19:30:00,1823.04,1824.36,1817.66,1820.6,406.46774
2023-05-01 19:35:00,1820.6,1820.85,1813.0,1813.24,647.97819
2023-05-01 19:40:00,1813.24,1817.19,1811.19,1816.16,741.98115
2023-05-01 19:45:00,1816.16,1819.07,1813.59,1815.65,619.24117
2023-05-01 19:50:00,1815.65,1818.0,1811.33,1812.26,546.84105
2023-05-01 19:55:00,1812.26,1815.74,1811.35,1812.93,410.5109
2023-05-01 20:00:00,1812.93,1818.22,1811.87,1818.22,453.26793
2023-05-01 20:05:00,1818.22,1821.39,1816.86,1819.42,571.8303
2023-05-01 20:10:00,1819.42,1820.48,1818.09,1818.32,752.38335
2023-05-01 20:15:00,1818.32,1820.25,1814.56,1814.56,679.47248
2023-05-01 20:20:00,1814.56,1815.95,1813.59,1815.24,648.30727
2023-05-01 20:25:00,1815.24,1816.73,1809.4,1815.7,581.74263
2023-05-01 20:30:00,1815.7,1819.3,1815.41,1819.3,605.59581
2023-05-01 20:35:00,1819.3,1821.17,1818.34,1818.92,392.99079
2023-05-01 20:40:00,1818.92,1819.76,1818.28,1819.51,435.87409
2023-05-01 20:45:00,1819.51,1819.74,1814.03,1815.13,764.07295
2023-05-01 20:50:00,1815.13,1815.13,1808.84,1814.25,336.25045
2023-05-01 20:55:00,1814.25,1814.31,1807.41,1807.41,338.74091
2023-05-01 21:00:00,1807.41,1817.85,1806.93,1817.85,337.02387
2023-05-01 21:05:00,1817.85,1818.0,1814.8,1815.5,387.40742
2023-05-01 21:10:00,1815.5,1817.0,1815.34,1816.08,393.07012
2023-05-01 21:15:00,1816.08,1819.42,1816.07,1819.42,391.35695
2023-05-01 21:20:00,1819.42,1821.02,1818.7,1820.79,372.52754
2023-05-01 21:25:00,1820.79,1820.85,1819.27,1820.67,391.34426
2023-05-01 21:30:00,1820.67,1828.77,1820.2,1827.84,419.79866
2023-05-01 21:35:00,1827.84,1828.27,1823.09,1824.66,503.11666
2023-05-01 21:40:00,1824.66,1825.84,1823.11,1825.06,329.78539
2023-05-01 21:45:00,1825.06,1826.36,1823.51,1824.58,345.94263
2023-05-01 21:50:00,1824.58,1824.71,1823.82,1824.71,354.06351
2023-05-01 21:55:00,1824.71,1825.36,1824.35,1824.36,345.53019
2023-05-01 22:00:00,1824.36,1824.37,1821.2,1823.05,403.11759
2023-05-01 22:05:00,1823.05,1823.28,1821.02,1822.36,316.73326
2023-05-01 22:10:00,1822.36,1824.1,1822.04,1824.1,474.31888
2023-05-01 22:15:00,1824.1,1827.2,1824.1,1825.41,417.50848
2023-05-01 22:20:00,1825.41,1825.52,1824.32,1825.12,417.75274
2023-05-01 22:25:00,1825.12,1825.12,1823.41,1824.18,381.99416
2023-05-01 22:30:00,1824.18,1824.52,1822.01,1822.01,351.58164
2023-05-01 22:35:00,1822.01,1826.33,1822.01,1826.33,433.00625
2023-05-01 22:40:00,1826.33,1833.45,1825.97,1829.23,509.16353
2023-05-01 22:45:00,1829.23,1829.55,1825.61,1825.62,391.74784
2023-05-01 22:50:00,1825.62,1826.31,1823.99,1825.89,389.15504
2023-05-01 22:55:00,1825.89,1826.18,1824.5,1825.98,574.76711
2023-05-01 23:00:00,1825.98,1830.6,1825.61,1830.59,404.14104
2023-05-01 23:05:00,1830.59,1832.53,1829.5,1829.83,393.2578
2023-05-01 23:10:00,1829.83,1831.6,1829.0,1830.94,340.59392
2023-05-01 23:15:00,1830.94,1831.93,1830.4,1830.82,410.49928
2023-05-01 23:20:00,1830.82,1831.54,1829.14,1829.57,338.30022
2023-05-01 23:25:00,1829.57,1831.07,1829.56,1830.23,384.88745
2023-05-01 23:30:00,1830.23,1832.02,1830.22,1830.64,451.51364
2023-05-01 23:35:00,1830.64,1831.72,1830.64,1830.66,374.68
2023-05-01 23:40:00,1830.66,1830.88,1829.72,1830.0,420.33956
2023-05-01 23:45:00,1830.0,1831.4,1829.85,1831.02,235.1915
2023-05-01 23:50:00,1831.02,1831.8,1830.13,1830.35,435.81849
2023-05-01 23:55:00,1830.35,1831.93,1830.34,1830.72,411.31811
2023-05-02 00:00:00,1830.72,1830.73,1829.2,1829.21,420.07772
2023-05-02 00:05:00,1829.21,1831.69,1827.46,1831.69,391.80014
2023-05-02 00:10:00,1831.69,1831.85,1827.57,1827.76,369.37508
2023-05-02 00:15:00,1827.76,1828.55,1827.57,1828.55,161.45941
2023-05-02 00:20:00,1828.55,1828.56,1826.4,1828.5,406.54157
2023-05-02 00:25:00,1828.5,1835.75,1828.49,1834.68,344.82524
2023-05-02 00:30:00,1834.68,1834.68,1830.93,1831.25,393.05054
2023-05-02 00:35:00,1831.25,1835.04,1831.24,1833.61,448.4627
2023-05-02 00:40:00,1833.61,1836.78,1832.77,1835.95,363.15396
2023-05-02 00:45:00,1835.95,1836.19,1833.75,1834.28,398.08916
2023-05-02 00:50:00,1834.28,1834.4,1833.15,1834.0,270.16653
2023-05-02 00:55:00,1834.0,1834.12,1832.79,1832.79,400.91092
2023-05-02 01:00:00,1832.79,1833.58,1832.79,1832.8,330.69166
2023-05-02 01:05:00,1832.8,1833.05,1830.96,1831.25,533.61911
2023-05-02 01:10:00,1831.25,1833.74,1831.25,1833.56,428.03712
2023-05-02 01:15:00,1833.56,1834.4,1831.91,1832.61,395.72504
2023-05-02 01:20:00,1832.61,1832.68,1831.21,1831.85,387.10679
2023-05-02 01:25:00,1831.85,1833.05,1831.55,1833.03,436.41943
2023-05-02 01:30:00,1833.03,1833.27,1832.22,1833.26,257.82143
2023-05-02 01:35:00,1833.26,1834.48,1832.55,1834.17,496.78559
2023-05-02 01:40:00,1834.17,1834.71,1833.64,1833.84,414.7949
2023-05-02 01:45:00,1833.84,1834.34,1824.69,1828.72,376.00753
2023-05-02 01:50:00,1828.72,1829.27,1825.69,1825.8,433.31099
2023-05-02 01:55:00,1825.8,1828.64,1824.52,1826.16,404.44397
2023-05-02 02:00:00,1826.16,1826.56,1825.45,1826.16,424.89659
2023-05-02 02:05:00,1826.16,1827.43,1826.16,1826.69,416.52037
2023-05-02 02:10:00,1826.69,1827.2,1825.1,1827.0,365.05142
2023-05-02 02:15:00,1827.0,1829.0,1826.02,1828.86,352.49768
2023-05-02 02:20:00,1828.86,1829.95,1828.0,1828.54,320.17485
2023-05-02 02:25:00,1828.54,1829.56,1823.24,1824.33,356.77983
2023-05-02 02:30:00,1824.33,1827.14,1823.02,1826.43,377.93235
2023-05-02 02:35:00,1826.43,1826.43,1825.09,1825.39,217.49221
2023-05-02 02:40:00,1825.39,1827.25,1825.3,1826.38,328.15313
2023-05-02 02:45:00,1826.38,1827.8,1825.94,1827.77,357.29412
2023-05-02 02:50:00,1827.77,1828.06,1827.08,1827.92,309.43294
2023-05-02 02:55:00,1827.92,1829.18,1827.92,1828.92,449.07448
2023-05-02 03:00:00,1828.92,1829.19,1828.4,1828.84,170.40228
2023-05-02 03:05:00,1828.84,1828.85,1828.2,1828.38,68.10662
2023-05-02 03:10:00,1828.38,1828.39,1827.63,1827.63,161.19824
2023-05-02 03:15:00,1827.63,1827.63,1823.81,1825.78,498.14135
2023-05-02 03:20:00,1825.78,1826.48,1824.26,1826.01,344.62553
2023-05-02 03:25:00,1826.01,1826.01,1824.56,1825.23,227.28166
2023-05-02 03:30:00,1825.23,1826.64,1824.43,1826.64,316.12747
2023-05-02 03:35:00,1826.64,1830.63,1826.63,1829.13,404.46838
2023-05-02 03:40:00,1829.13,1829.14,1826.6,1826.61,301.94389
2023-05-02 03:45:00,1826.61,1828.92,1826.6,1828.91,325.45665
2023-05-02 03:50:00,1828.91,1830.8,1828.91,1830.13,467.67274
2023-05-02 03:55:00,1830.13,1830.8,1829.76,1830.74,596.0257
2023-05-02 04:00:00,1830.74,1831.78,1830.6,1831.0,268.59054
2023-05-02 04:05:00,1831.0,1831.3,1830.98,1831.3,227.4051
2023-05-02 04:10:00,1831.3,1831.31,1829.83,1829.83,510.12304
2023-05-02 04:15:00,1829.83,1829.84,1828.6,1828.85,445.79323
2023-05-02 04:20:00,1828.85,1829.02,1826.92,1827.99,418.35744
2023-05-02 04:25:00,1827.99,1828.58,1827.76,1827.77,143.25874
2023-05-02 04:30:00,1827.77,1828.37,1827.08,1827.23,389.95095
