Timestamp,Open,High,Low,Close,Volume
2022-07-01 00:00:00,19947.18,19968.49,19684.89,19717.58,282.765041
2022-07-01 00:05:00,19717.58,19808.01,19663.91,19767.11,335.078712
2022-07-01 00:10:00,19767.11,19812.59,19707.02,19724.38,164.989728
2022-07-01 00:15:00,19724.38,19811.44,19696.58,19793.43,214.307878
2022-07-01 00:20:00,19793.43,19808.57,19744.1,19751.09,122.326202
2022-07-01 00:25:00,19751.09,20669.4,19750.1,20486.5,350.735943
2022-07-01 00:30:00,20486.5,20862.31,20440.56,20590.08,314.176073
2022-07-01 00:35:00,20590.08,20594.26,20373.87,20379.98,326.284249
2022-07-01 00:40:00,20379.98,20492.87,20374.81,20408.46,258.340365
2022-07-01 00:45:00,20408.46,20500.0,20400.0,20429.49,273.531279
2022-07-01 00:50:00,20429.49,20432.15,20342.71,20386.13,192.90397
2022-07-01 00:55:00,20386.13,20412.43,20252.65,20293.23,236.655312
2022-07-01 01:00:00,20293.23,20384.0,20260.28,20356.16,221.408959
2022-07-01 01:05:00,20356.16,20442.69,20340.19,20350.29,192.115357
2022-07-01 01:10:00,20350.29,20352.94,20276.77,20295.94,156.234101
2022-07-01 01:15:00,20295.94,20360.06,20263.26,20336.75,120.900394
2022-07-01 01:20:00,20336.75,20383.83,20314.4,20314.4,128.328954
2022-07-01 01:25:00,20314.4,20388.01,20310.11,20388.01,138.52706
2022-07-01 01:30:00,20388.01,20388.01,20287.98,20303.29,132.162062
2022-07-01 01:35:00,20303.29,20424.2,20298.0,20402.94,128.05659
2022-07-01 01:40:00,20402.94,20475.13,20390.06,20431.37,216.51161
2022-07-01 01:45:00,20431.37,20434.36,20379.1,20409.61,114.039929
2022-07-01 01:50:00,20409.61,20440.01,20400.03,20424.66,116.350829
2022-07-01 01:55:00,20424.66,20435.47,20382.1,20410.4,103.97637
2022-07-01 02:00:00,20410.4,20426.01,20366.07,20367.17,84.79259
2022-07-01 02:05:00,20367.17,20438.23,20353.55,20425.37,79.144922
2022-07-01 02:10:00,20425.37,20543.69,20407.42,20496.12,179.221719
2022-07-01 02:15:00,20496.12,20498.57,20456.95,20458.89,148.703568
2022-07-01 02:20:00,20458.89,20460.0,20405.09,20427.3,94.964051
2022-07-01 02:25:00,20427.3,20462.01,20384.19,20391.99,95.875737
2022-07-01 02:30:00,20391.99,20394.46,20331.21,20339.08,81.34793
2022-07-01 02:35:00,20339.08,20345.25,20306.1,20335.37,69.308641
2022-07-01 02:40:00,20335.37,20344.98,20310.07,20335.98,127.367274
2022-07-01 02:45:00,20335.98,20343.03,20279.98,20289.66,113.786533
2022-07-01 02:50:00,20289.66,20354.88,20271.87,20349.89,121.373939
2022-07-01 02:55:00,20349.89,20349.89,20284.47,20300.74,115.672061
2022-07-01 03:00:00,20300.74,20309.53,20240.23,20255.63,113.699216
2022-07-01 03:05:00,20255.63,20265.44,20152.89,20215.87,192.857257
2022-07-01 03:10:00,20215.87,20230.0,20134.47,20200.66,158.464782
2022-07-01 03:15:00,20200.66,20216.11,20173.7,20190.39,125.712847
2022-07-01 03:20:00,20190.39,20212.38,20101.63,20145.79,144.971551
2022-07-01 03:25:00,20145.79,20176.03,20097.02,20131.0,111.29237
2022-07-01 03:30:00,20131.0,20150.79,20066.09,20133.5,136.976273
2022-07-01 03:35:00,20133.5,20164.25,20125.87,20154.26,61.798526
2022-07-01 03:40:00,20154.26,20158.23,20090.53,20102.95,92.772663
2022-07-01 03:45:00,20102.95,20129.07,20102.95,20125.16,83.082161
2022-07-01 03:50:00,20125.16,20125.16,19799.2,19820.54,279.189127
2022-07-01 03:55:00,19820.54,19833.43,19697.3,19734.98,209.373537
2022-07-01 04:00:00,19734.98,19750.5,19593.1,19627.54,216.255546
2022-07-01 04:05:00,19627.54,19687.98,19554.54,19634.57,219.265584
2022-07-01 04:10:00,19634.57,19642.25,19552.5,19592.83,132.345747
2022-07-01 04:15:00,19592.83,19638.1,19550.2,19574.0,182.454479
2022-07-01 04:20:00,19574.0,19595.18,19549.0,19568.73,133.00056
2022-07-01 04:25:00,19568.73,19582.07,19546.02,19562.43,101.590485
2022-07-01 04:30:00,19562.43,19748.34,19559.13,19685.5,256.228826
2022-07-01 04:35:00,19685.5,19728.14,19592.7,19617.47,153.797849
2022-07-01 04:40:00,19617.47,19629.59,19590.22,19607.73,94.444822
2022-07-01 04:45:00,19607.73,19614.15,19376.33,19386.93,204.878586
2022-07-01 04:50:00,19386.93,19473.65,19384.24,19437.32,141.305195
2022-07-01 04:55:00,19437.32,19466.02,19399.99,19409.24,104.528916
2022-07-01 05:00:00,19409.24,19432.86,19236.49,19391.2,155.287536
2022-07-01 05:05:00,19391.2,19436.68,19384.4,19424.43,159.273909
2022-07-01 05:10:00,19424.43,19437.9,19340.35,19425.13,154.320809
2022-07-01 05:15:00,19425.13,19434.11,19374.08,19394.77,101.136026
2022-07-01 05:20:00,19394.77,19570.18,19320.0,19500.63,212.138425
2022-07-01 05:25:00,19500.63,19527.7,19442.4,19469.92,162.863782
2022-07-01 05:30:00,19469.92,19485.01,19389.77,19411.88,215.130063
2022-07-01 05:35:00,19411.88,19426.71,19377.49,19395.04,73.237759
2022-07-01 05:40:00,19395.04,19489.5,19381.02,19472.76,145.601806
2022-07-01 05:45:00,19472.76,19529.62,19469.6,19477.73,122.580118
2022-07-01 05:50:00,19477.73,19514.09,19474.83,19490.95,60.4774
2022-07-01 05:55:00,19490.95,19507.52,19442.7,19465.36,61.583611
2022-07-01 06:00:00,19465.36,19499.75,19414.7,19469.59,87.127958
2022-07-01 06:05:00,19469.59,19490.3,19400.42,19419.14,85.376137
2022-07-01 06:10:00,19419.14,19454.14,19413.54,19427.21,102.320778
2022-07-01 06:15:00,19427.21,19430.58,19362.09,19362.09,93.406486
2022-07-01 06:20:00,19362.09,19427.98,19362.09,19396.98,107.946513
2022-07-01 06:25:00,19396.98,19439.91,19376.77,19418.27,65.623499
2022-07-01 06:30:00,19418.27,19449.68,19406.57,19416.59,68.367258
2022-07-01 06:35:00,19416.59,19457.9,19399.99,19449.38,112.74425
2022-07-01 06:40:00,19449.38,19456.65,19431.79,19448.09,46.931705
2022-07-01 06:45:00,19448.09,19479.39,19395.41,19401.52,65.566581
2022-07-01 06:50:00,19401.52,19421.42,19377.99,19383.2,87.071086
2022-07-01 06:55:00,19383.2,19426.47,19372.76,19402.02,82.809385
2022-07-01 07:00:00,19402.02,19403.52,19337.56,19344.18,78.770456
2022-07-01 07:05:00,19344.18,19407.87,19340.65,19407.87,118.031569
2022-07-01 07:10:00,19407.87,19424.56,19381.07,19402.66,123.310519
2022-07-01 07:15:00,19402.66,19478.1,19390.07,19466.3,77.753656
2022-07-01 07:20:00,19466.3,19554.88,19452.64,19517.17,137.434215
