Timestamp,Open,High,Low,Close,Volume
2022-06-11 09:10:00,28932.67,28986.95,28897.94,28966.68,108.660809
2022-06-11 09:15:00,28966.68,29103.57,28930.15,29094.16,139.969125
2022-06-11 09:20:00,29094.16,29094.16,29041.28,29041.28,41.106438
2022-06-11 09:25:00,29041.28,29083.35,29037.0,29061.22,38.263687
2022-06-11 09:30:00,29061.22,29125.09,29061.22,29113.0,35.702819
2022-06-11 09:35:00,29113.0,29183.13,29095.14,29180.39,113.679362
2022-06-11 09:40:00,29180.39,29180.39,29116.13,29141.26,54.592089
2022-06-11 09:45:00,29141.26,29167.79,29104.37,29167.79,3.953348
2022-06-11 09:50:00,29167.79,29167.79,29100.02,29104.86,43.305377
2022-06-11 09:55:00,29104.86,29118.79,29073.03,29075.94,39.343661
2022-06-11 10:00:00,29075.94,29105.39,29068.61,29096.24,25.471996
2022-06-11 10:05:00,29096.24,29121.94,29096.24,29103.98,11.549516
2022-06-11 10:10:00,29103.98,29117.12,29057.18,29064.71,28.689376
2022-06-11 10:15:00,29064.71,29090.98,29064.71,29083.68,25.637764
2022-06-11 10:20:00,29083.68,29087.39,29045.48,29062.92,21.00788
2022-06-11 10:25:00,29062.92,29072.58,29062.3,29062.48,0.401767
2022-06-11 10:30:00,29062.48,29062.48,28966.29,29025.9,67.878209
2022-06-11 10:35:00,29025.9,29026.72,28994.8,28995.22,22.530866
2022-06-11 10:40:00,28995.22,29012.2,28932.06,28955.28,68.5605
2022-06-11 10:45:00,28955.28,28991.87,28883.76,28927.46,57.326003
2022-06-11 10:50:00,28927.46,28934.95,28866.46,28878.41,18.726567
2022-06-11 10:55:00,28878.41,28926.53,28861.02,28922.02,44.924125
2022-06-11 11:00:00,28922.02,28959.19,28847.48,28957.45,128.854284
2022-06-11 11:05:00,28957.45,28957.45,28898.02,28909.43,40.501704
2022-06-11 11:10:00,28909.43,28950.63,28909.43,28938.07,30.506679
2022-06-11 11:15:00,28938.07,28938.07,28872.36,28895.01,26.867734
2022-06-11 11:20:00,28895.01,28895.01,28753.0,28806.64,260.453815
2022-06-11 11:25:00,28806.64,28847.15,28785.41,28785.41,63.745776
2022-06-11 11:30:00,28785.41,28881.82,28785.41,28851.21,39.946357
2022-06-11 11:35:00,28851.21,28851.21,28593.36,28666.23,200.487023
2022-06-11 11:40:00,28666.23,28778.06,28666.23,28767.67,206.787338
2022-06-11 11:45:00,28767.67,28783.42,28721.03,28734.99,131.061712
2022-06-11 11:50:00,28734.99,28754.83,28677.92,28699.71,87.60234
2022-06-11 11:55:00,28699.71,28750.12,28659.17,28735.26,108.340506
2022-06-11 12:00:00,28735.26,28851.88,28732.03,28814.88,247.987881
2022-06-11 12:05:00,28814.88,28884.4,28753.56,28769.07,83.331322
2022-06-11 12:10:00,28769.07,28810.15,28752.57,28772.46,62.187425
2022-06-11 12:15:00,28772.46,28806.05,28740.63,28742.64,73.925169
2022-06-11 12:20:00,28742.64,28742.64,28700.02,28705.13,49.569218
2022-06-11 12:25:00,28705.13,28789.35,28700.02,28786.37,70.186941
2022-06-11 12:30:00,28786.37,28786.37,28665.9,28699.19,139.960769
2022-06-11 12:35:00,28699.19,28733.68,28680.22,28705.97,103.62744
2022-06-11 12:40:00,28705.97,28741.43,28667.3,28727.59,187.854364
2022-06-11 12:45:00,28727.59,28733.31,28615.78,28672.79,240.884292
2022-06-11 12:50:00,28672.79,28721.52,28611.46,28623.17,60.008988
2022-06-11 12:55:00,28623.17,28668.47,28482.97,28486.31,239.064442
2022-06-11 13:00:00,28486.31,28539.06,28412.59,28433.45,320.884178
2022-06-11 13:05:00,28433.45,28508.54,28348.8,28493.23,246.210603
2022-06-11 13:10:00,28493.23,28593.48,28493.23,28568.88,120.016808
2022-06-11 13:15:00,28568.88,28649.7,28526.35,28647.07,192.731582
2022-06-11 13:20:00,28647.07,28706.3,28600.09,28669.81,239.551989
2022-06-11 13:25:00,28669.81,28694.46,28639.99,28675.83,113.742943
2022-06-11 13:30:00,28675.83,28861.85,28668.62,28769.58,254.060203
2022-06-11 13:35:00,28769.58,28834.67,28700.49,28743.41,177.630192
2022-06-11 13:40:00,28743.41,28767.07,28689.73,28712.18,70.448746
2022-06-11 13:45:00,28712.18,28763.61,28703.9,28721.27,73.274271
2022-06-11 13:50:00,28721.27,28813.71,28721.27,28792.28,59.857176
2022-06-11 13:55:00,28792.28,28792.28,28749.12,28786.67,64.395999
2022-06-11 14:00:00,28786.67,28786.67,28734.56,28735.06,89.100543
2022-06-11 14:05:00,28735.06,28753.94,28691.14,28723.96,54.161635
2022-06-11 14:10:00,28723.96,28723.96,28677.16,28708.68,42.954676
2022-06-11 14:15:00,28708.68,28709.56,28604.12,28675.27,164.866834
2022-06-11 14:20:00,28675.27,28679.35,28576.85,28578.02,73.083381
2022-06-11 14:25:00,28578.02,28652.98,28569.02,28623.12,154.03359
2022-06-11 14:30:00,28623.12,28659.62,28587.76,28593.04,61.057823
2022-06-11 14:35:00,28593.04,28596.42,28533.66,28575.68,68.038221
2022-06-11 14:40:00,28575.68,28605.76,28508.62,28526.38,52.84629
2022-06-11 14:45:00,28526.38,28632.69,28497.17,28625.59,170.87076
2022-06-11 14:50:00,28625.59,28630.32,28409.5,28428.65,70.084395
2022-06-11 14:55:00,28428.65,28503.31,28390.57,28426.74,294.80257
2022-06-11 15:00:00,28426.74,28513.35,28350.0,28503.23,249.637246
2022-06-11 15:05:00,28503.23,28601.24,28495.13,28546.43,180.294664
2022-06-11 15:10:00,28546.43,28561.91,28506.11,28538.86,98.010274
2022-06-11 15:15:00,28538.86,28544.32,28410.47,28433.59,108.220961
2022-06-11 15:20:00,28433.59,28468.38,28298.57,28401.9,206.555683
2022-06-11 15:25:00,28401.9,28548.52,28401.9,28511.43,206.612084
2022-06-11 15:30:00,28511.43,28530.01,28367.2,28404.42,160.000399
2022-06-11 15:35:00,28404.42,28417.64,28305.34,28372.59,231.700547
2022-06-11 15:40:00,28372.59,28391.51,28252.86,28317.13,188.649768
2022-06-11 15:45:00,28317.13,28424.27,28288.73,28314.25,189.107629
2022-06-11 15:50:00,28314.25,28355.89,28269.94,28307.44,165.77603
2022-06-11 15:55:00,28307.44,28450.0,28296.7,28404.13,138.664885
2022-06-11 16:00:00,28404.13,28435.95,28345.28,28418.02,149.411033
2022-06-11 16:05:00,28418.02,28504.49,28411.69,28489.02,160.068926
2022-06-11 16:10:00,28489.02,28493.87,28397.08,28397.08,99.458908
2022-06-11 16:15:00,28397.08,28416.25,28100.0,28134.87,291.494374
2022-06-11 16:20:00,28134.87,28297.58,28134.87,28295.54,240.606343
2022-06-11 16:25:00,28295.54,28334.38,28252.45,28319.98,134.348781
2022-06-11 16:30:00,28319.98,28357.62,28253.7,28273.49,130.335471
2022-06-11 16:35:00,28273.49,28344.51,28211.49,28322.88,104.16624
2022-06-11 16:40:00,28322.88,28407.32,28322.88,28389.11,108.857388
2022-06-11 16:45:00,28389.11,28496.85,28389.11,28492.19,228.174081
2022-06-11 16:50:00,28492.19,28501.88,28429.51,28453.59,92.849059
2022-06-11 16:55:00,28453.59,28453.61,28393.56,28453.56,83.345683
2022-06-11 17:00:00,28453.56,28476.6,28391.8,28464.47,77.008883
2022-06-11 17:05:00,28464.47,28579.43,28462.61,28474.86,140.365482
2022-06-11 17:10:00,28474.86,28520.0,28471.86,28486.77,78.07412
2022-06-11 17:15:00,28486.77,28535.02,28465.79,28480.2,91.936543
2022-06-11 17:20:00,28480.2,28491.4,28431.11,28461.29,36.010971
2022-06-11 17:25:00,28461.29,28523.71,28457.91,28502.97,66.574051
2022-06-11 17:30:00,28502.97,28580.63,28425.68,28531.4,78.054532
2022-06-11 17:35:00,28531.4,28579.29,28503.47,28579.29,63.185812
2022-06-11 17:40:00,28579.29,28579.87,28490.47,28500.12,91.323295
2022-06-11 17:45:00,28500.12,28514.68,28477.17,28490.89,42.411506
2022-06-11 17:50:00,28490.89,28518.38,28469.72,28515.74,48.865482
2022-06-11 17:55:00,28515.74,28553.18,28496.97,28503.17,59.763597
2022-06-11 18:00:00,28503.17,28513.97,28475.51,28491.94,63.715208
2022-06-11 18:05:00,28491.94,28549.98,28486.3,28545.35,49.374427
2022-06-11 18:10:00,28545.35,28547.36,28455.94,28493.88,56.356333
2022-06-11 18:15:00,28493.88,28546.14,28457.18,28546.14,64.522256
2022-06-11 18:20:00,28546.14,28571.86,28513.38,28517.66,38.090328
2022-06-11 18:25:00,28517.66,28527.52,28491.58,28525.78,31.16977
2022-06-11 18:30:00,28525.78,28578.93,28516.28,28572.18,51.122549
2022-06-11 18:35:00,28572.18,28786.77,28565.54,28690.83,157.514886
2022-06-11 18:40:00,28690.83,28717.29,28587.33,28599.04,116.184428
2022-06-11 18:45:00,28599.04,28630.69,28571.12,28615.78,119.304235
2022-06-11 18:50:00,28615.78,28684.78,28598.93,28647.6,78.331006
2022-06-11 18:55:00,28647.6,28650.43,28611.75,28611.75,48.204917
2022-06-11 19:00:00,28611.75,28651.95,28599.88,28638.38,71.24603
2022-06-11 19:05:00,28638.38,28740.56,28619.75,28715.62,102.374567
2022-06-11 19:10:00,28715.62,28746.42,28708.86,28737.7,42.355696
2022-06-11 19:15:00,28737.7,28756.83,28693.88,28727.61,72.478311
2022-06-11 19:20:00,28727.61,28727.61,28668.58,28687.43,20.679293
2022-06-11 19:25:00,28687.43,28688.41,28661.93,28670.51,27.815559
2022-06-11 19:30:00,28670.51,28708.36,28663.3,28704.11,36.719146
2022-06-11 19:35:00,28704.11,28711.78,28643.99,28654.9,43.354785
2022-06-11 19:40:00,28654.9,28664.18,28644.05,28651.06,15.866442
2022-06-11 19:45:00,28651.06,28658.77,28626.99,28655.93,24.373654
2022-06-11 19:50:00,28655.93,28655.93,28605.18,28637.61,29.842419
2022-06-11 19:55:00,28637.61,28637.61,28595.26,28596.4,15.977493
2022-06-11 20:00:00,28596.4,28612.61,28567.11,28582.36,63.811752
2022-06-11 20:05:00,28582.36,28585.3,28571.11,28585.29,25.769475
2022-06-11 20:10:00,28585.29,28585.3,28537.24,28557.16,65.855939
2022-06-11 20:15:00,28557.16,28623.6,28551.55,28587.29,31.673428
2022-06-11 20:20:00,28587.29,28588.32,28537.29,28552.48,80.271927
2022-06-11 20:25:00,28552.48,28567.71,28517.39,28528.35,9.952379
2022-06-11 20:30:00,28528.35,28528.35,28451.03,28455.13,84.126018
2022-06-11 20:35:00,28455.13,28527.19,28454.2,28507.91,27.063408
2022-06-11 20:40:00,28507.91,28523.94,28478.03,28495.6,29.282767
2022-06-11 20:45:00,28495.6,28518.67,28471.8,28487.34,21.725791
2022-06-11 20:50:00,28487.34,28510.58,28479.0,28482.93,12.053462
2022-06-11 20:55:00,28482.93,28482.93,28379.97,28404.32,91.425896
2022-06-11 21:00:00,28404.32,28444.38,28392.85,28436.74,62.328876
2022-06-11 21:05:00,28436.74,28508.43,28436.74,28489.38,37.873703
2022-06-11 21:10:00,28489.38,28532.96,28473.89,28528.13,22.908274
2022-06-11 21:15:00,28528.13,28567.29,28520.98,28537.02,29.419102
2022-06-11 21:20:00,28537.02,28579.44,28524.1,28569.98,24.731277
2022-06-11 21:25:00,28569.98,28594.03,28562.47,28565.71,17.021029
2022-06-11 21:30:00,28565.71,28565.71,28524.28,28524.28,1.913217
2022-06-11 21:35:00,28524.28,28595.97,28521.08,28590.74,9.433042
2022-06-11 21:40:00,28590.74,28613.59,28588.52,28594.29,9.534578
2022-06-11 21:45:00,28594.29,28599.38,28547.99,28582.23,16.285976
2022-06-11 21:50:00,28582.23,28590.96,28570.95,28574.31,12.969454
2022-06-11 21:55:00,28574.31,28586.47,28547.69,28561.59,10.494204
2022-06-11 22:00:00,28561.59,28578.06,28538.72,28555.66,33.002042
2022-06-11 22:05:00,28555.66,28609.76,28555.66,28572.55,55.67321
2022-06-11 22:10:00,28572.55,28611.35,28562.4,28587.63,43.120248
2022-06-11 22:15:00,28587.63,28595.64,28563.44,28563.44,32.365509
2022-06-11 22:20:00,28563.44,28594.32,28561.09,28594.32,41.996817
2022-06-11 22:25:00,28594.32,28608.05,28581.86,28596.05,50.577979
2022-06-11 22:30:00,28596.05,28683.1,28594.01,28656.28,89.173864
2022-06-11 22:35:00,28656.28,28680.67,28622.23,28680.67,95.621506
2022-06-11 22:40:00,28680.67,28680.67,28640.22,28640.28,44.541527
2022-06-11 22:45:00,28640.28,28659.33,28637.31,28640.04,17.164973
2022-06-11 22:50:00,28640.04,28669.75,28640.04,28657.12,33.660726
2022-06-11 22:55:00,28657.12,28657.12,28635.76,28635.77,20.359927
2022-06-11 23:00:00,28635.77,28645.25,28566.23,28566.23,59.649403
2022-06-11 23:05:00,28566.23,28581.77,28526.28,28530.82,75.31785
2022-06-11 23:10:00,28530.82,28530.82,28459.05,28473.17,113.278224
2022-06-11 23:15:00,28473.17,28513.06,28467.06,28495.19,62.13194
2022-06-11 23:20:00,28495.19,28496.6,28440.66,28478.56,102.175685
2022-06-11 23:25:00,28478.56,28507.36,28445.9,28478.78,138.158491
2022-06-11 23:30:00,28478.78,28482.56,28420.14,28440.67,94.187731
2022-06-11 23:35:00,28440.67,28444.19,28265.41,28265.41,266.631937
2022-06-11 23:40:00,28265.41,28343.74,28250.07,28340.19,137.952027
2022-06-11 23:45:00,28340.19,28408.39,28297.05,28406.11,114.269554
2022-06-11 23:50:00,28406.11,28415.89,28354.28,28388.75,44.14828
2022-06-11 23:55:00,28388.75,28421.59,28352.94,28415.32,52.295738
2022-06-12 00:00:00,28415.32,28451.26,28379.98,28451.26,112.815052
2022-06-12 00:05:00,28451.26,28527.35,28424.12,28480.16,114.891381
2022-06-12 00:10:00,28480.16,28523.09,28472.66,28515.82,76.106586
2022-06-12 00:15:00,28515.82,28519.58,28463.28,28475.64,50.695574
2022-06-12 00:20:00,28475.64,28517.12,28471.51,28488.07,54.709355
2022-06-12 00:25:00,28488.07,28496.31,28448.64,28475.38,48.080624
2022-06-12 00:30:00,28475.38,28518.83,28434.83,28514.16,57.570801
2022-06-12 00:35:00,28514.16,28525.54,28507.73,28513.9,21.463688
2022-06-12 00:40:00,28513.9,28524.24,28494.56,28511.13,71.736948
2022-06-12 00:45:00,28511.13,28544.61,28455.0,28509.98,41.20534
2022-06-12 00:50:00,28509.98,28520.34,28499.27,28505.04,20.909943
2022-06-12 00:55:00,28505.04,28528.18,28498.32,28514.18,14.552986
2022-06-12 01:00:00,28514.18,28516.92,28450.35,28455.0,47.870462
2022-06-12 01:05:00,28455.0,28457.43,28389.55,28389.55,46.774177
2022-06-12 01:10:00,28389.55,28424.2,28332.11,28391.81,138.436532
2022-06-12 01:15:00,28391.81,28396.98,28286.42,28308.66,194.027599
2022-06-12 01:20:00,28308.66,28347.39,28294.35,28330.01,103.33592
2022-06-12 01:25:00,28330.01,28338.29,28299.68,28319.74,38.386542
2022-06-12 01:30:00,28319.74,28413.7,28276.13,28369.16,106.734724
2022-06-12 01:35:00,28369.16,28414.16,28352.03,28352.2,78.399657
2022-06-12 01:40:00,28352.2,28359.48,28298.22,28339.66,105.569434
2022-06-12 01:45:00,28339.66,28366.44,28322.62,28334.29,51.030305
2022-06-12 01:50:00,28334.29,28357.77,28309.52,28335.46,41.700217
2022-06-12 01:55:00,28335.46,28338.64,28175.02,28246.9,136.461019
2022-06-12 02:00:00,28246.9,28325.12,28205.7,28325.12,137.110727
2022-06-12 02:05:00,28325.12,28325.12,28251.56,28307.39,101.995165
2022-06-12 02:10:00,28307.39,28345.85,28283.08,28341.94,45.533485
2022-06-12 02:15:00,28341.94,28342.23,28232.01,28248.68,99.328895
2022-06-12 02:20:00,28248.68,28248.68,28157.84,28213.03,235.67765
2022-06-12 02:25:00,28213.03,28213.03,27812.65,27894.59,437.287339
2022-06-12 02:30:00,27894.59,27953.46,27803.16,27895.54,306.165828
2022-06-12 02:35:00,27895.54,27929.04,27800.02,27811.74,177.075163
2022-06-12 02:40:00,27811.74,27833.32,27409.92,27524.84,348.976794
2022-06-12 02:45:00,27524.84,27635.04,27479.13,27608.62,291.505634
2022-06-12 02:50:00,27608.62,27623.57,27496.35,27496.35,211.77839
2022-06-12 02:55:00,27496.35,27553.22,27313.99,27429.86,267.689973
2022-06-12 03:00:00,27429.86,27497.8,27288.66,27497.8,272.777889
2022-06-12 03:05:00,27497.8,27501.51,27404.19,27420.35,114.029988
2022-06-12 03:10:00,27420.35,27551.21,27420.35,27532.29,119.531297
2022-06-12 03:15:00,27532.29,27586.43,27492.48,27495.8,91.766965
2022-06-12 03:20:00,27495.8,27579.89,27486.56,27526.97,104.16426
2022-06-12 03:25:00,27526.97,27555.33,27461.59,27537.61,63.449671
2022-06-12 03:30:00,27537.61,27733.91,27527.41,27724.69,110.394066
2022-06-12 03:35:00,27724.69,27759.42,27600.02,27625.02,127.37127
2022-06-12 03:40:00,27625.02,27651.89,27570.02,27650.48,105.01982
2022-06-12 03:45:00,27650.48,27650.48,27578.94,27637.39,89.228121
2022-06-12 03:50:00,27637.39,27637.39,27551.06,27551.06,69.157742
2022-06-12 03:55:00,27551.06,27602.7,27551.06,27564.81,52.109518
2022-06-12 04:00:00,27564.81,27683.0,27533.9,27635.86,67.553422
2022-06-12 04:05:00,27635.86,27635.86,27551.64,27562.1,70.548546
2022-06-12 04:10:00,27562.1,27566.3,27470.73,27507.91,61.999168
2022-06-12 04:15:00,27507.91,27560.0,27496.9,27542.05,78.025405
2022-06-12 04:20:00,27542.05,27554.64,27508.27,27551.48,59.016241
2022-06-12 04:25:00,27551.48,27557.29,27505.92,27527.44,76.217529
2022-06-12 04:30:00,27527.44,27581.87,27519.43,27535.01,109.986415
2022-06-12 04:35:00,27535.01,27556.48,27495.3,27513.99,64.063959
2022-06-12 04:40:00,27513.99,27535.22,27506.62,27509.54,29.875922
2022-06-12 04:45:00,27509.54,27539.45,27470.98,27507.4,109.199614
2022-06-12 04:50:00,27507.4,27517.08,27460.5,27460.5,59.554636
2022-06-12 04:55:00,27460.5,27484.79,27437.05,27438.76,98.717364
2022-06-12 05:00:00,27438.76,27469.64,27340.39,27373.83,286.607598
2022-06-12 05:05:00,27373.83,27436.37,27366.51,27374.5,246.788237
2022-06-12 05:10:00,27374.5,27446.34,27362.55,27400.82,132.235325
2022-06-12 05:15:00,27400.82,27438.68,27367.52,27370.1,102.950697
2022-06-12 05:20:00,27370.1,27400.0,27313.28,27393.33,133.857483
2022-06-12 05:25:00,27393.33,27407.91,27235.96,27283.19,199.515275
2022-06-12 05:30:00,27283.19,27283.19,27194.29,27280.88,246.099135
2022-06-12 05:35:00,27280.88,27354.37,27220.26,27272.82,200.719568
2022-06-12 05:40:00,27272.82,27381.88,27265.14,27361.13,171.604332
2022-06-12 05:45:00,27361.13,27441.98,27336.43,27389.57,154.75229
2022-06-12 05:50:00,27389.57,27421.76,27375.32,27396.76,147.374817
2022-06-12 05:55:00,27396.76,27396.76,27255.59,27275.19,87.503296
2022-06-12 06:00:00,27275.19,27343.2,27249.74,27334.68,132.439814
2022-06-12 06:05:00,27334.68,27389.81,27313.05,27370.42,109.283858
2022-06-12 06:10:00,27370.42,27437.41,27363.15,27415.29,75.221248
2022-06-12 06:15:00,27415.29,27475.43,27380.82,27391.8,101.729955
2022-06-12 06:20:00,27391.8,27440.26,27381.5,27419.24,74.533454
2022-06-12 06:25:00,27419.24,27496.75,27406.35,27478.64,111.392467
2022-06-12 06:30:00,27478.64,27546.32,27455.35,27500.91,236.734616
