Timestamp,Open,High,Low,Close,Volume
2022-06-21 02:40:00,20451.05,20457.53,20350.01,20404.0,237.072201
2022-06-21 02:45:00,20404.0,20443.4,20389.56,20402.93,196.368255
2022-06-21 02:50:00,20402.93,20448.11,20396.05,20441.14,83.060017
2022-06-21 02:55:00,20441.14,20482.7,20422.21,20430.26,150.771378
2022-06-21 03:00:00,20430.26,20495.13,20413.8,20481.85,107.666279
2022-06-21 03:05:00,20481.85,20494.82,20365.02,20443.71,138.082882
2022-06-21 03:10:00,20443.71,20545.41,20419.07,20528.91,174.971614
2022-06-21 03:15:00,20528.91,20557.22,20494.62,20497.3,130.365728
2022-06-21 03:20:00,20497.3,20529.73,20467.69,20523.0,138.942206
2022-06-21 03:25:00,20523.0,20523.42,20423.15,20436.34,139.872217
2022-06-21 03:30:00,20436.34,20458.78,20388.44,20458.76,201.366611
2022-06-21 03:35:00,20458.76,20492.67,20434.74,20472.3,122.219694
2022-06-21 03:40:00,20472.3,20554.45,20472.3,20547.06,151.349339
2022-06-21 03:45:00,20547.06,20614.14,20523.8,20582.04,167.347995
2022-06-21 03:50:00,20582.04,20653.05,20582.04,20639.93,197.291539
2022-06-21 03:55:00,20639.93,20665.24,20586.71,20611.87,163.783491
2022-06-21 04:00:00,20611.87,20618.83,20584.09,20601.49,97.835702
2022-06-21 04:05:00,20601.49,20734.12,20600.73,20619.24,195.608841
2022-06-21 04:10:00,20619.24,20628.34,20519.09,20543.25,146.276659
2022-06-21 04:15:00,20543.25,20586.82,20518.09,20528.09,106.581695
2022-06-21 04:20:00,20528.09,20563.99,20512.07,20553.77,76.838126
2022-06-21 04:25:00,20553.77,20558.97,20503.98,20540.16,55.106576
2022-06-21 04:30:00,20540.16,20557.62,20484.56,20490.76,123.179729
2022-06-21 04:35:00,20490.76,20519.12,20474.56,20518.56,78.743348
2022-06-21 04:40:00,20518.56,20541.58,20499.34,20534.39,69.837252
2022-06-21 04:45:00,20534.39,20626.22,20500.03,20626.22,140.151233
2022-06-21 04:50:00,20626.22,20654.86,20603.1,20634.48,150.695147
2022-06-21 04:55:00,20634.48,20694.5,20622.8,20654.5,133.524462
2022-06-21 05:00:00,20654.5,20704.05,20654.5,20683.19,169.155428
2022-06-21 05:05:00,20683.19,20685.81,20621.16,20637.51,90.848718
2022-06-21 05:10:00,20637.51,20754.68,20627.33,20735.33,146.808656
2022-06-21 05:15:00,20735.33,20742.16,20670.48,20739.38,170.77048
2022-06-21 05:20:00,20739.38,20870.0,20734.58,20789.73,236.464413
2022-06-21 05:25:00,20789.73,20809.99,20707.23,20773.37,154.852449
2022-06-21 05:30:00,20773.37,20858.65,20740.39,20817.36,161.277726
2022-06-21 05:35:00,20817.36,20945.48,20790.24,20919.83,301.461331
2022-06-21 05:40:00,20919.83,20999.98,20886.36,20902.81,257.422702
2022-06-21 05:45:00,20902.81,20988.25,20886.35,20971.65,189.739839
2022-06-21 05:50:00,20971.65,21026.47,20850.93,20857.55,167.341784
2022-06-21 05:55:00,20857.55,20904.43,20835.13,20901.64,161.110218
2022-06-21 06:00:00,20901.64,21015.98,20891.88,21013.53,174.060148
2022-06-21 06:05:00,21013.53,21188.63,20935.84,21116.7,263.01342
2022-06-21 06:10:00,21116.7,21164.43,21065.89,21155.5,224.733861
2022-06-21 06:15:00,21155.5,21156.18,21031.66,21083.73,222.121033
2022-06-21 06:20:00,21083.73,21173.6,21044.34,21173.22,175.060038
2022-06-21 06:25:00,21173.22,21181.03,21085.82,21092.79,163.4145
2022-06-21 06:30:00,21092.79,21099.98,21048.55,21062.72,95.701071
2022-06-21 06:35:00,21062.72,21084.39,21043.06,21053.85,68.899905
2022-06-21 06:40:00,21053.85,21169.82,21049.5,21151.96,104.46248
2022-06-21 06:45:00,21151.96,21151.96,21087.38,21140.01,103.181204
2022-06-21 06:50:00,21140.01,21144.57,21078.13,21125.12,81.829168
2022-06-21 06:55:00,21125.12,21193.87,21112.83,21187.5,45.669217
2022-06-21 07:00:00,21187.5,21306.97,21091.41,21098.35,185.846964
2022-06-21 07:05:00,21098.35,21111.68,21053.86,21105.45,117.209705
2022-06-21 07:10:00,21105.45,21109.98,21078.72,21099.98,79.532385
2022-06-21 07:15:00,21099.98,21111.94,20958.86,20978.14,174.406788
2022-06-21 07:20:00,20978.14,21088.58,20965.82,21067.25,110.072072
2022-06-21 07:25:00,21067.25,21135.1,21062.51,21110.82,86.119858
2022-06-21 07:30:00,21110.82,21225.72,21075.37,21225.71,145.029324
2022-06-21 07:35:00,21225.71,21228.33,21181.21,21194.03,103.652768
2022-06-21 07:40:00,21194.03,21210.01,21170.5,21180.22,68.63768
2022-06-21 07:45:00,21180.22,21183.73,21154.72,21162.83,47.494606
2022-06-21 07:50:00,21162.83,21196.98,21153.93,21153.93,41.536994
2022-06-21 07:55:00,21153.93,21153.93,21046.82,21121.4,129.263863
2022-06-21 08:00:00,21121.4,21205.23,21055.98,21164.25,141.927903
2022-06-21 08:05:00,21164.25,21244.48,21158.25,21237.6,129.376788
2022-06-21 08:10:00,21237.6,21275.88,21168.24,21180.11,165.440433
2022-06-21 08:15:00,21180.11,21242.73,21116.01,21150.67,143.249425
2022-06-21 08:20:00,21150.67,21240.33,21121.05,21222.51,145.377801
2022-06-21 08:25:00,21222.51,21231.8,21144.27,21177.97,131.98145
2022-06-21 08:30:00,21177.97,21317.88,21158.98,21275.97,201.093229
2022-06-21 08:35:00,21275.97,21424.23,21264.34,21365.83,253.075697
2022-06-21 08:40:00,21365.83,21392.26,21300.02,21319.0,220.074895
2022-06-21 08:45:00,21319.0,21337.41,21250.02,21266.41,147.051305
2022-06-21 08:50:00,21266.41,21348.34,21254.55,21338.11,86.130038
2022-06-21 08:55:00,21338.11,21499.99,21302.62,21354.53,158.774007
2022-06-21 09:00:00,21354.53,21413.13,21300.02,21318.77,171.101964
2022-06-21 09:05:00,21318.77,21453.59,21316.89,21391.57,153.789307
2022-06-21 09:10:00,21391.57,21422.91,21311.21,21323.47,138.294125
2022-06-21 09:15:00,21323.47,21346.76,21303.29,21327.56,123.283491
2022-06-21 09:20:00,21327.56,21327.56,21237.15,21275.17,146.751735
2022-06-21 09:25:00,21275.17,21292.29,21191.77,21212.06,131.768157
2022-06-21 09:30:00,21212.06,21260.03,21206.0,21255.3,83.807037
2022-06-21 09:35:00,21255.3,21264.89,21207.88,21211.82,73.155709
2022-06-21 09:40:00,21211.82,21225.38,21168.24,21169.71,93.091207
2022-06-21 09:45:00,21169.71,21236.38,21169.67,21209.49,115.801877
2022-06-21 09:50:00,21209.49,21211.47,21167.71,21194.75,93.980625
2022-06-21 09:55:00,21194.75,21217.3,21168.23,21201.33,113.096013
2022-06-21 10:00:00,21201.33,21226.73,21133.99,21142.17,130.549546
2022-06-21 10:05:00,21142.17,21176.91,21123.25,21174.83,142.78844
2022-06-21 10:10:00,21174.83,21174.83,21125.02,21167.28,105.160256
2022-06-21 10:15:00,21167.28,21172.01,21153.28,21159.65,51.75556
2022-06-21 10:20:00,21159.65,21162.07,21061.56,21148.09,105.53574
2022-06-21 10:25:00,21148.09,21212.34,21131.38,21208.03,104.643952
2022-06-21 10:30:00,21208.03,21250.0,21170.8,21188.77,140.192761
2022-06-21 10:35:00,21188.77,21275.24,21188.77,21251.77,119.836226
2022-06-21 10:40:00,21251.77,21307.09,21248.5,21262.99,99.321878
2022-06-21 10:45:00,21262.99,21304.97,21261.74,21290.88,81.317457
2022-06-21 10:50:00,21290.88,21290.88,21225.82,21274.73,67.502689
2022-06-21 10:55:00,21274.73,21303.88,21260.18,21291.48,64.612394
2022-06-21 11:00:00,21291.48,21324.93,21264.18,21291.85,121.058783
2022-06-21 11:05:00,21291.85,21361.01,21198.09,21218.43,217.338612
2022-06-21 11:10:00,21218.43,21333.71,21207.11,21292.99,138.756769
2022-06-21 11:15:00,21292.99,21299.05,21226.5,21257.59,101.609376
2022-06-21 11:20:00,21257.59,21274.3,21177.06,21199.84,72.615972
2022-06-21 11:25:00,21199.84,21202.05,21128.53,21134.92,168.452665
2022-06-21 11:30:00,21134.92,21160.18,21092.3,21117.61,154.794007
2022-06-21 11:35:00,21117.61,21122.4,21043.11,21096.32,179.96337
2022-06-21 11:40:00,21096.32,21096.5,21027.74,21032.62,107.241098
2022-06-21 11:45:00,21032.62,21063.19,20975.6,21039.73,179.633876
2022-06-21 11:50:00,21039.73,21053.55,20924.84,20934.01,203.263006
2022-06-21 11:55:00,20934.01,20995.4,20916.03,20962.44,147.86847
2022-06-21 12:00:00,20962.44,20999.79,20939.34,20939.99,111.433753
2022-06-21 12:05:00,20939.99,20939.99,20860.97,20863.87,146.030327
2022-06-21 12:10:00,20863.87,20995.24,20855.43,20992.04,188.262633
2022-06-21 12:15:00,20992.04,21085.64,20988.58,21043.11,224.29229
2022-06-21 12:20:00,21043.11,21092.95,20962.9,20971.84,152.88458
2022-06-21 12:25:00,20971.84,20982.74,20895.76,20946.29,144.512355
2022-06-21 12:30:00,20946.29,21093.92,20940.02,21054.1,194.12199
2022-06-21 12:35:00,21054.1,21089.46,20994.78,21014.28,165.487131
2022-06-21 12:40:00,21014.28,21058.26,21002.49,21028.4,78.129082
2022-06-21 12:45:00,21028.4,21085.8,21009.99,21083.2,155.767128
2022-06-21 12:50:00,21083.2,21163.23,21065.37,21123.57,216.92039
2022-06-21 12:55:00,21123.57,21135.0,21095.03,21106.21,117.919276
2022-06-21 13:00:00,21106.21,21138.59,21057.94,21058.95,107.57133
2022-06-21 13:05:00,21058.95,21137.61,20995.66,21022.3,142.754198
2022-06-21 13:10:00,21022.3,21095.04,21004.1,21095.04,63.23716
2022-06-21 13:15:00,21095.04,21166.99,21016.93,21134.26,202.389006
2022-06-21 13:20:00,21134.26,21186.41,21097.2,21122.81,178.248641
2022-06-21 13:25:00,21122.81,21181.61,21108.3,21150.16,174.156683
2022-06-21 13:30:00,21150.16,21354.55,21120.37,21354.55,308.929677
2022-06-21 13:35:00,21354.55,21415.98,21309.77,21382.06,320.434138
2022-06-21 13:40:00,21382.06,21583.96,21349.43,21534.04,296.246186
2022-06-21 13:45:00,21534.04,21600.02,21445.53,21503.95,242.356268
2022-06-21 13:50:00,21503.95,21547.93,21415.7,21536.29,221.370682
2022-06-21 13:55:00,21536.29,21647.58,21505.55,21619.32,312.642789
2022-06-21 14:00:00,21619.32,21663.62,21547.81,21565.33,204.331145
2022-06-21 14:05:00,21565.33,21617.89,21447.15,21447.15,200.564438
2022-06-21 14:10:00,21447.15,21539.68,21428.54,21494.35,189.1006
2022-06-21 14:15:00,21494.35,21554.0,21440.11,21515.92,168.212871
2022-06-21 14:20:00,21515.92,21537.33,21489.77,21514.69,130.879011
2022-06-21 14:25:00,21514.69,21525.11,21482.89,21517.94,137.304958
2022-06-21 14:30:00,21517.94,21633.71,21513.83,21586.07,197.883792
2022-06-21 14:35:00,21586.07,21622.41,21550.02,21618.09,136.37767
2022-06-21 14:40:00,21618.09,21649.98,21567.84,21567.94,208.559251
2022-06-21 14:45:00,21567.94,21711.55,21538.94,21620.1,259.163141
2022-06-21 14:50:00,21620.1,21709.09,21571.57,21581.9,227.244984
2022-06-21 14:55:00,21581.9,21614.82,21550.0,21595.12,176.532862
2022-06-21 15:00:00,21595.12,21600.39,21513.26,21546.37,142.985276
2022-06-21 15:05:00,21546.37,21555.53,21499.98,21517.06,130.495775
2022-06-21 15:10:00,21517.06,21534.81,21479.98,21517.23,173.892924
2022-06-21 15:15:00,21517.23,21544.43,21482.93,21501.37,122.598839
2022-06-21 15:20:00,21501.37,21504.78,21464.89,21471.94,109.766003
2022-06-21 15:25:00,21471.94,21572.97,21466.34,21545.03,124.257492
2022-06-21 15:30:00,21545.03,21570.39,21494.86,21562.35,121.031466
2022-06-21 15:35:00,21562.35,21585.9,21453.85,21453.85,86.688122
2022-06-21 15:40:00,21453.85,21457.69,21339.09,21396.96,247.871391
2022-06-21 15:45:00,21396.96,21470.11,21372.45,21462.78,151.14898
2022-06-21 15:50:00,21462.78,21471.54,21379.55,21384.06,140.61863
2022-06-21 15:55:00,21384.06,21433.0,21375.03,21400.87,99.227141
2022-06-21 16:00:00,21400.87,21432.83,21381.12,21423.17,125.016294
2022-06-21 16:05:00,21423.17,21436.07,21360.02,21378.49,76.519597
2022-06-21 16:10:00,21378.49,21424.56,21355.79,21413.21,84.016614
2022-06-21 16:15:00,21413.21,21500.0,21410.02,21500.0,103.182184
2022-06-21 16:20:00,21500.0,21500.01,21439.0,21456.13,55.000465
2022-06-21 16:25:00,21456.13,21501.73,21431.65,21483.69,69.62658
2022-06-21 16:30:00,21483.69,21544.44,21481.25,21521.35,166.060295
2022-06-21 16:35:00,21521.35,21548.67,21469.0,21491.04,137.328956
2022-06-21 16:40:00,21491.04,21503.99,21442.76,21479.73,132.357983
2022-06-21 16:45:00,21479.73,21506.11,21375.91,21409.3,90.803082
2022-06-21 16:50:00,21409.3,21415.42,21377.01,21403.15,88.572011
2022-06-21 16:55:00,21403.15,21418.23,21390.02,21401.53,57.997347
2022-06-21 17:00:00,21401.53,21427.94,21374.01,21388.95,123.17282
2022-06-21 17:05:00,21388.95,21397.22,21341.62,21357.72,141.953835
2022-06-21 17:10:00,21357.72,21406.68,21332.32,21393.64,129.604034
2022-06-21 17:15:00,21393.64,21411.56,21363.33,21364.59,98.559066
2022-06-21 17:20:00,21364.59,21428.76,21360.75,21425.76,109.978017
2022-06-21 17:25:00,21425.76,21430.01,21407.32,21409.79,29.097565
2022-06-21 17:30:00,21409.79,21457.46,21356.3,21369.99,105.111863
2022-06-21 17:35:00,21369.99,21371.74,21196.92,21209.27,185.149681
2022-06-21 17:40:00,21209.27,21280.6,21202.46,21271.61,110.30714
2022-06-21 17:45:00,21271.61,21295.75,21199.99,21232.88,115.937136
2022-06-21 17:50:00,21232.88,21274.45,21216.45,21246.29,164.266359
2022-06-21 17:55:00,21246.29,21257.3,21204.13,21244.76,123.929305
2022-06-21 18:00:00,21244.76,21256.97,21178.32,21204.99,186.222011
2022-06-21 18:05:00,21204.99,21222.42,21166.03,21191.24,114.920322
2022-06-21 18:10:00,21191.24,21213.76,21167.59,21169.0,120.673821
2022-06-21 18:15:00,21169.0,21208.52,21145.52,21148.88,156.071799
2022-06-21 18:20:00,21148.88,21207.05,21138.0,21172.28,107.185111
2022-06-21 18:25:00,21172.28,21222.79,21161.05,21222.79,63.603372
2022-06-21 18:30:00,21222.79,21245.38,21196.75,21199.08,96.093836
2022-06-21 18:35:00,21199.08,21199.08,21127.77,21132.8,138.728047
2022-06-21 18:40:00,21132.8,21169.85,21130.02,21163.94,80.625128
2022-06-21 18:45:00,21163.94,21189.78,21156.02,21173.45,96.369984
2022-06-21 18:50:00,21173.45,21193.55,21149.39,21155.98,95.34339
2022-06-21 18:55:00,21155.98,21155.98,21078.02,21102.64,82.369061
2022-06-21 19:00:00,21102.64,21137.01,21082.6,21108.5,101.843629
2022-06-21 19:05:00,21108.5,21168.02,21096.74,21130.88,142.029475
2022-06-21 19:10:00,21130.88,21168.11,21130.7,21152.18,81.189012
2022-06-21 19:15:00,21152.18,21176.84,21138.01,21159.01,76.690508
2022-06-21 19:20:00,21159.01,21237.76,21152.49,21186.54,82.384024
2022-06-21 19:25:00,21186.54,21186.57,21163.28,21172.79,57.48061
2022-06-21 19:30:00,21172.79,21218.71,21150.0,21218.15,81.707398
2022-06-21 19:35:00,21218.15,21299.0,21201.02,21253.12,179.165637
2022-06-21 19:40:00,21253.12,21261.85,21181.72,21198.96,143.568218
2022-06-21 19:45:00,21198.96,21202.15,20932.73,20965.89,224.859414
2022-06-21 19:50:00,20965.89,20992.53,20903.78,20915.1,157.912014
2022-06-21 19:55:00,20915.1,20934.73,20876.03,20892.16,126.786684
2022-06-21 20:00:00,20892.16,20980.06,20865.71,20925.3,158.020096
2022-06-21 20:05:00,20925.3,20944.86,20881.1,20882.01,100.514156
2022-06-21 20:10:00,20882.01,20899.91,20692.8,20714.29,308.381852
2022-06-21 20:15:00,20714.29,20765.34,20672.09,20698.03,156.904756
2022-06-21 20:20:00,20698.03,20824.67,20697.87,20817.04,153.739706
2022-06-21 20:25:00,20817.04,20857.14,20797.47,20832.73,143.285136
2022-06-21 20:30:00,20832.73,20857.17,20799.6,20857.17,96.913233
2022-06-21 20:35:00,20857.17,20929.2,20854.04,20898.45,113.609713
2022-06-21 20:40:00,20898.45,20973.2,20896.01,20945.58,112.235711
2022-06-21 20:45:00,20945.58,20945.58,20829.48,20867.61,196.275158
2022-06-21 20:50:00,20867.61,20895.19,20837.6,20848.54,170.071791
2022-06-21 20:55:00,20848.54,20879.04,20835.83,20859.88,77.367458
2022-06-21 21:00:00,20859.88,20925.01,20852.78,20913.38,104.295474
2022-06-21 21:05:00,20913.38,20925.03,20889.35,20905.97,91.657968
2022-06-21 21:10:00,20905.97,20952.62,20891.15,20952.0,37.731675
2022-06-21 21:15:00,20952.0,20955.93,20940.02,20945.32,27.002234
2022-06-21 21:20:00,20945.32,20953.98,20880.85,20916.44,35.932013
2022-06-21 21:25:00,20916.44,20916.47,20891.3,20915.67,17.701137
2022-06-21 21:30:00,20915.67,20933.81,20915.67,20933.53,2.909159
2022-06-21 21:35:00,20933.53,20950.2,20896.15,20899.9,26.551318
2022-06-21 21:40:00,20899.9,20899.9,20810.41,20812.82,15.992204
2022-06-21 21:45:00,20812.82,20911.58,20812.82,20885.99,47.791187
2022-06-21 21:50:00,20885.99,20887.55,20858.13,20884.47,62.755872
2022-06-21 21:55:00,20884.47,21050.98,20879.44,20974.55,113.366386
2022-06-21 22:00:00,20974.55,20999.98,20934.4,20939.13,127.127992
2022-06-21 22:05:00,20939.13,20969.45,20872.53,20892.15,73.232953
2022-06-21 22:10:00,20892.15,20893.76,20790.16,20796.29,82.581335
2022-06-21 22:15:00,20796.29,20826.63,20770.02,20803.23,127.465288
2022-06-21 22:20:00,20803.23,20803.23,20744.45,20782.91,135.018821
2022-06-21 22:25:00,20782.91,20787.7,20739.57,20773.85,83.660688
2022-06-21 22:30:00,20773.85,20812.4,20754.99,20812.4,86.545858
2022-06-21 22:35:00,20812.4,20819.98,20773.59,20782.57,91.130446
2022-06-21 22:40:00,20782.57,20857.87,20782.44,20851.99,154.094266
2022-06-21 22:45:00,20851.99,20871.46,20802.77,20821.23,71.480727
2022-06-21 22:50:00,20821.23,20847.0,20772.25,20781.74,139.995806
2022-06-21 22:55:00,20781.74,20924.34,20778.53,20906.59,154.858789
2022-06-21 23:00:00,20906.59,20929.44,20883.41,20907.19,116.146677
2022-06-21 23:05:00,20907.19,20907.19,20880.05,20883.79,37.485455
2022-06-21 23:10:00,20883.79,20911.44,20883.78,20902.24,36.582215
2022-06-21 23:15:00,20902.24,20939.84,20862.6,20879.61,66.931741
2022-06-21 23:20:00,20879.61,20879.61,20613.01,20643.36,151.403706
2022-06-21 23:25:00,20643.36,20665.16,20551.0,20588.85,143.884812
2022-06-21 23:30:00,20588.85,20681.5,20555.07,20659.78,135.818448
2022-06-21 23:35:00,20659.78,20679.48,20639.15,20645.58,99.556751
2022-06-21 23:40:00,20645.58,20674.49,20624.66,20673.26,93.127425
2022-06-21 23:45:00,20673.26,20755.0,20635.11,20750.2,101.55373
2022-06-21 23:50:00,20750.2,20762.18,20707.32,20731.97,103.165256
2022-06-21 23:55:00,20731.97,20744.34,20689.21,20726.79,105.99576
2022-06-22 00:00:00,20726.79,20735.64,20630.6,20637.69,151.86133
2022-06-22 00:05:00,20637.69,20648.32,20523.35,20594.66,158.582581
2022-06-22 00:10:00,20594.66,20631.75,20458.83,20550.02,223.579604
2022-06-22 00:15:00,20550.02,20578.86,20463.49,20554.9,230.028446
2022-06-22 00:20:00,20554.9,20637.25,20542.69,20598.06,125.429055
2022-06-22 00:25:00,20598.06,20656.12,20590.96,20646.66,153.124062
2022-06-22 00:30:00,20646.66,20725.31,20643.72,20675.5,109.824145
2022-06-22 00:35:00,20675.5,20723.12,20664.37,20708.59,114.175596
2022-06-22 00:40:00,20708.59,20736.66,20694.81,20698.24,154.926007
2022-06-22 00:45:00,20698.24,20698.24,20600.02,20616.58,125.392616
2022-06-22 00:50:00,20616.58,20617.3,20533.59,20567.35,111.667058
2022-06-22 00:55:00,20567.35,20609.23,20554.35,20590.14,138.304581
2022-06-22 01:00:00,20590.14,20590.14,20503.03,20529.89,173.580064
2022-06-22 01:05:00,20529.89,20655.91,20518.05,20615.8,107.575253
2022-06-22 01:10:00,20615.8,20676.16,20615.26,20657.41,110.200246
2022-06-22 01:15:00,20657.41,20686.46,20621.85,20676.61,102.449675
2022-06-22 01:20:00,20676.61,20691.81,20659.28,20670.99,81.745293
2022-06-22 01:25:00,20670.99,20694.71,20580.79,20607.08,61.551756
2022-06-22 01:30:00,20607.08,20710.89,20606.46,20681.62,95.417332
2022-06-22 01:35:00,20681.62,20702.86,20664.98,20693.27,68.613671
2022-06-22 01:40:00,20693.27,20706.34,20564.88,20569.06,170.201974
2022-06-22 01:45:00,20569.06,20578.22,20491.01,20525.73,133.745784
2022-06-22 01:50:00,20525.73,20549.37,20417.73,20433.34,157.217266
2022-06-22 01:55:00,20433.34,20455.57,20393.01,20414.73,181.556412
2022-06-22 02:00:00,20414.73,20467.86,20338.69,20415.56,233.114825
2022-06-22 02:05:00,20415.56,20450.0,20358.13,20385.99,190.294488
2022-06-22 02:10:00,20385.99,20422.84,20334.33,20378.55,147.979516
2022-06-22 02:15:00,20378.55,20417.86,20348.71,20385.16,110.773102
2022-06-22 02:20:00,20385.16,20423.94,20370.38,20399.69,155.92539
2022-06-22 02:25:00,20399.69,20475.2,20393.96,20460.3,136.074331
2022-06-22 02:30:00,20460.3,20499.56,20447.16,20486.21,83.105162
2022-06-22 02:35:00,20486.21,20499.98,20439.69,20497.31,166.666645
2022-06-22 02:40:00,20497.31,20501.31,20459.27,20462.01,119.669443
2022-06-22 02:45:00,20462.01,20522.98,20460.93,20511.23,83.782579
2022-06-22 02:50:00,20511.23,20526.65,20429.3,20503.71,143.816393
2022-06-22 02:55:00,20503.71,20503.71,20440.68,20468.41,80.021081
2022-06-22 03:00:00,20468.41,20525.79,20454.96,20504.91,108.738341
2022-06-22 03:05:00,20504.91,20528.21,20502.99,20526.92,88.822651
2022-06-22 03:10:00,20526.92,20567.58,20482.76,20501.65,131.159235
2022-06-22 03:15:00,20501.65,20532.47,20499.52,20505.73,127.643685
2022-06-22 03:20:00,20505.73,20507.15,20464.26,20468.6,108.37421
2022-06-22 03:25:00,20468.6,20508.77,20456.17,20469.71,51.567871
2022-06-22 03:30:00,20469.71,20492.35,20412.94,20479.14,62.015193
2022-06-22 03:35:00,20479.14,20479.9,20435.49,20436.0,117.818795
2022-06-22 03:40:00,20436.0,20444.65,20348.03,20395.92,146.038843
2022-06-22 03:45:00,20395.92,20399.48,20262.42,20276.8,154.061085
2022-06-22 03:50:00,20276.8,20321.41,20272.54,20303.96,120.847281
2022-06-22 03:55:00,20303.96,20319.68,20283.49,20319.68,92.048144
2022-06-22 04:00:00,20319.68,20341.32,20284.56,20335.48,105.063713
2022-06-22 04:05:00,20335.48,20407.82,20335.48,20380.8,85.586458
2022-06-22 04:10:00,20380.8,20418.85,20372.71,20401.15,48.695887
2022-06-22 04:15:00,20401.15,20414.28,20348.39,20400.8,192.275041
2022-06-22 04:20:00,20400.8,20400.8,20365.81,20388.62,61.851596
2022-06-22 04:25:00,20388.62,20416.26,20350.03,20376.67,72.106856
2022-06-22 04:30:00,20376.67,20421.65,20358.07,20358.07,51.242
2022-06-22 04:35:00,20358.07,20364.29,20292.73,20301.99,73.364382
2022-06-22 04:40:00,20301.99,20383.25,20275.37,20375.75,87.94168
2022-06-22 04:45:00,20375.75,20468.12,20359.99,20428.22,114.357038
2022-06-22 04:50:00,20428.22,20461.11,20416.27,20434.44,93.598503
2022-06-22 04:55:00,20434.44,20442.86,20417.92,20437.64,98.863553
2022-06-22 05:00:00,20437.64,20477.27,20431.43,20468.9,62.351399
2022-06-22 05:05:00,20468.9,20551.52,20464.3,20474.78,130.982269
2022-06-22 05:10:00,20474.78,20504.99,20467.78,20469.99,117.318448
2022-06-22 05:15:00,20469.99,20509.08,20456.19,20508.45,91.264359
2022-06-22 05:20:00,20508.45,20563.11,20502.16,20547.22,76.762086
2022-06-22 05:25:00,20547.22,20549.98,20514.99,20522.01,60.441391
2022-06-22 05:30:00,20522.01,20593.9,20514.07,20559.1,84.853709
2022-06-22 05:35:00,20559.1,20559.1,20494.99,20512.37,68.284966
2022-06-22 05:40:00,20512.37,20512.37,20463.99,20475.65,42.634043
2022-06-22 05:45:00,20475.65,20496.99,20453.25,20458.9,100.005478
2022-06-22 05:50:00,20458.9,20459.81,20407.83,20407.83,70.922663
2022-06-22 05:55:00,20407.83,20418.44,20371.67,20371.67,66.341905
2022-06-22 06:00:00,20371.67,20418.84,20324.02,20415.63,117.237743
2022-06-22 06:05:00,20415.63,20442.36,20400.67,20421.78,58.099118
2022-06-22 06:10:00,20421.78,20442.43,20354.76,20356.02,75.702355
2022-06-22 06:15:00,20356.02,20367.04,20110.34,20152.89,219.849491
2022-06-22 06:20:00,20152.89,20152.89,20070.63,20120.65,234.25168
2022-06-22 06:25:00,20120.65,20157.42,20014.22,20018.93,172.777857
2022-06-22 06:30:00,20018.93,20068.59,19976.52,20037.23,242.235993
